0.000000;
-0.000000;
0.000000;
0.000000;
0.000000;
0.000000;
0.000000;
0.000001;
0.000001;
0.000001;
0.000000;
0.000000;
0.000000;
0.000000;
-0.000000;
-0.000000;
-0.000000;
-0.000001;
-0.000000;
-0.000000;
0.000000;
0.000001;
0.000001;
0.000001;
0.000001;
0.000001;
0.000001;
-0.000000;
-0.000001;
-0.000001;
-0.000001;
-0.000001;
-0.000001;
-0.000000;
-0.000000;
-0.000001;
0.000001;
-0.000001;
-0.000000;
-0.000001;
-0.000000;
-0.000002;
-0.000003;
-0.000003;
-0.000002;
-0.000002;
-0.000004;
-0.000007;
-0.000007;
-0.000007;
-0.000009;
-0.000009;
-0.000007;
-0.000005;
-0.000007;
-0.000004;
-0.000004;
-0.000002;
-0.000001;
0.000002;
0.000002;
0.000003;
0.000004;
0.000001;
0.000004;
0.000006;
0.000007;
0.000007;
0.000008;
0.000009;
0.000011;
0.000010;
0.000008;
0.000009;
0.000010;
0.000009;
0.000010;
0.000014;
0.000012;
0.000010;
0.000010;
0.000009;
0.000007;
0.000008;
0.000013;
0.000010;
0.000010;
0.000009;
0.000007;
0.000004;
-0.000001;
-0.000003;
-0.000004;
-0.000003;
-0.000007;
-0.000010;
-0.000010;
-0.000007;
-0.000006;
-0.000001;
0.000002;
-0.000001;
0.000003;
0.000002;
0.000006;
0.000010;
0.000008;
0.000007;
0.000001;
-0.000000;
-0.000002;
0.000002;
-0.000001;
-0.000005;
-0.000006;
-0.000008;
-0.000013;
-0.000013;
-0.000011;
-0.000009;
-0.000016;
-0.000014;
-0.000020;
-0.000021;
-0.000017;
-0.000022;
-0.000023;
-0.000024;
-0.000018;
-0.000017;
-0.000014;
-0.000014;
-0.000010;
-0.000011;
-0.000015;
-0.000016;
-0.000016;
-0.000008;
-0.000011;
-0.000011;
-0.000003;
0.000003;
0.000003;
0.000007;
0.000006;
0.000008;
0.000020;
0.000012;
0.000018;
0.000014;
0.000019;
0.000021;
0.000011;
0.000007;
0.000013;
0.000012;
0.000014;
0.000022;
0.000022;
0.000024;
0.000028;
0.000024;
0.000017;
0.000015;
0.000014;
0.000025;
0.000027;
0.000023;
0.000026;
0.000024;
0.000020;
0.000006;
-0.000003;
-0.000007;
-0.000020;
-0.000014;
-0.000023;
-0.000018;
-0.000017;
-0.000030;
-0.000036;
-0.000047;
-0.000059;
-0.000055;
-0.000069;
-0.000064;
-0.000066;
-0.000074;
-0.000075;
-0.000068;
-0.000079;
-0.000075;
-0.000069;
-0.000056;
-0.000055;
-0.000054;
-0.000057;
-0.000053;
-0.000047;
-0.000050;
-0.000034;
-0.000032;
-0.000032;
-0.000035;
-0.000037;
-0.000048;
-0.000046;
-0.000056;
-0.000066;
-0.000045;
-0.000048;
-0.000038;
-0.000033;
-0.000022;
-0.000032;
-0.000031;
-0.000031;
-0.000020;
-0.000028;
-0.000000;
-0.000002;
0.000014;
0.000018;
0.000004;
0.000017;
0.000028;
0.000040;
0.000037;
0.000044;
0.000055;
0.000069;
0.000079;
0.000087;
0.000069;
0.000087;
0.000079;
0.000064;
0.000073;
0.000070;
0.000074;
0.000078;
0.000082;
0.000073;
0.000082;
0.000066;
0.000070;
0.000059;
0.000060;
0.000047;
0.000055;
0.000042;
0.000045;
0.000029;
0.000042;
0.000044;
0.000027;
0.000024;
-0.000011;
-0.000022;
-0.000049;
-0.000072;
-0.000086;
-0.000088;
-0.000095;
-0.000091;
-0.000070;
-0.000084;
-0.000094;
-0.000113;
-0.000103;
-0.000142;
-0.000100;
-0.000101;
-0.000085;
-0.000077;
-0.000095;
-0.000085;
-0.000117;
-0.000118;
-0.000138;
-0.000149;
-0.000124;
-0.000129;
-0.000126;
-0.000134;
-0.000122;
-0.000144;
-0.000138;
-0.000137;
-0.000126;
-0.000099;
-0.000095;
-0.000102;
-0.000074;
-0.000068;
-0.000061;
-0.000077;
-0.000061;
-0.000072;
-0.000072;
-0.000101;
-0.000080;
-0.000061;
-0.000082;
-0.000084;
-0.000064;
-0.000086;
-0.000070;
-0.000079;
-0.000074;
-0.000061;
-0.000081;
-0.000076;
-0.000084;
-0.000079;
-0.000082;
-0.000108;
-0.000100;
-0.000130;
-0.000124;
-0.000131;
-0.000146;
-0.000129;
-0.000140;
-0.000101;
-0.000083;
-0.000061;
-0.000068;
-0.000064;
-0.000049;
-0.000053;
-0.000005;
-0.000028;
0.000008;
0.000044;
0.000014;
0.000048;
0.000009;
0.000035;
0.000001;
-0.000052;
-0.000041;
0.000000;
0.000070;
0.000067;
0.000114;
0.000130;
0.000086;
0.000126;
0.000091;
0.000095;
0.000077;
0.000085;
0.000108;
0.000167;
0.000154;
0.000130;
0.000133;
0.000098;
0.000049;
0.000063;
0.000102;
0.000098;
0.000126;
0.000143;
0.000145;
0.000129;
0.000144;
0.000143;
0.000086;
0.000113;
0.000136;
0.000123;
0.000194;
0.000203;
0.000267;
0.000241;
0.000243;
0.000195;
0.000193;
0.000116;
0.000050;
0.000084;
0.000125;
0.000143;
0.000160;
0.000233;
0.000273;
0.000237;
0.000253;
0.000208;
0.000133;
0.000133;
0.000063;
0.000062;
0.000069;
0.000145;
0.000199;
0.000172;
0.000138;
0.000155;
0.000121;
0.000117;
0.000109;
0.000063;
0.000094;
0.000012;
0.000088;
0.000030;
-0.000046;
-0.000159;
-0.000262;
-0.000372;
-0.000469;
-0.000541;
-0.000524;
-0.000649;
-0.000727;
-0.000916;
-0.000942;
-0.001163;
-0.001203;
-0.001279;
-0.001205;
-0.001176;
-0.001099;
-0.000898;
-0.000693;
-0.000530;
-0.000386;
-0.000215;
-0.000147;
-0.000079;
0.000158;
0.000188;
0.000354;
0.000516;
0.000700;
0.000895;
0.000979;
0.001094;
0.001238;
0.001191;
0.001137;
0.001121;
0.001038;
0.000974;
0.000881;
0.000823;
0.000826;
0.000822;
0.000894;
0.000986;
0.000895;
0.000833;
0.000585;
0.000296;
-0.000075;
-0.000471;
-0.001027;
-0.001675;
-0.002164;
-0.002853;
-0.003484;
-0.004354;
-0.005266;
-0.006254;
-0.007138;
-0.008060;
-0.008767;
-0.009446;
-0.009744;
-0.010070;
-0.010144;
-0.010345;
-0.010441;
-0.010905;
-0.011239;
-0.011918;
-0.012490;
-0.013203;
-0.013739;
-0.014314;
-0.014696;
-0.015020;
-0.015207;
-0.015282;
-0.014783;
-0.014100;
-0.012390;
-0.009877;
-0.006152;
-0.001507;
0.005047;
0.013257;
0.023683;
0.035607;
0.050495;
0.066455;
0.081773;
0.107367;
0.081773;
0.066455;
0.050495;
0.035607;
0.023683;
0.013257;
0.005047;
-0.001507;
-0.006152;
-0.009877;
-0.012390;
-0.014100;
-0.014783;
-0.015282;
-0.015207;
-0.015020;
-0.014696;
-0.014314;
-0.013739;
-0.013203;
-0.012490;
-0.011918;
-0.011239;
-0.010905;
-0.010441;
-0.010345;
-0.010144;
-0.010070;
-0.009744;
-0.009446;
-0.008767;
-0.008060;
-0.007138;
-0.006254;
-0.005266;
-0.004354;
-0.003484;
-0.002853;
-0.002164;
-0.001675;
-0.001027;
-0.000471;
-0.000075;
0.000296;
0.000585;
0.000833;
0.000895;
0.000986;
0.000894;
0.000822;
0.000826;
0.000823;
0.000881;
0.000974;
0.001038;
0.001121;
0.001137;
0.001191;
0.001238;
0.001094;
0.000979;
0.000895;
0.000700;
0.000516;
0.000354;
0.000188;
0.000158;
-0.000079;
-0.000147;
-0.000215;
-0.000386;
-0.000530;
-0.000693;
-0.000898;
-0.001099;
-0.001176;
-0.001205;
-0.001279;
-0.001203;
-0.001163;
-0.000942;
-0.000916;
-0.000727;
-0.000649;
-0.000524;
-0.000541;
-0.000469;
-0.000372;
-0.000262;
-0.000159;
-0.000046;
0.000030;
0.000088;
0.000012;
0.000094;
0.000063;
0.000109;
0.000117;
0.000121;
0.000155;
0.000138;
0.000172;
0.000199;
0.000145;
0.000069;
0.000062;
0.000063;
0.000133;
0.000133;
0.000208;
0.000253;
0.000237;
0.000273;
0.000233;
0.000160;
0.000143;
0.000125;
0.000084;
0.000050;
0.000116;
0.000193;
0.000195;
0.000243;
0.000241;
0.000267;
0.000203;
0.000194;
0.000123;
0.000136;
0.000113;
0.000086;
0.000143;
0.000144;
0.000129;
0.000145;
0.000143;
0.000126;
0.000098;
0.000102;
0.000063;
0.000049;
0.000098;
0.000133;
0.000130;
0.000154;
0.000167;
0.000108;
0.000085;
0.000077;
0.000095;
0.000091;
0.000126;
0.000086;
0.000130;
0.000114;
0.000067;
0.000070;
0.000000;
-0.000041;
-0.000052;
0.000001;
0.000035;
0.000009;
0.000048;
0.000014;
0.000044;
0.000008;
-0.000028;
-0.000005;
-0.000053;
-0.000049;
-0.000064;
-0.000068;
-0.000061;
-0.000083;
-0.000101;
-0.000140;
-0.000129;
-0.000146;
-0.000131;
-0.000124;
-0.000130;
-0.000100;
-0.000108;
-0.000082;
-0.000079;
-0.000084;
-0.000076;
-0.000081;
-0.000061;
-0.000074;
-0.000079;
-0.000070;
-0.000086;
-0.000064;
-0.000084;
-0.000082;
-0.000061;
-0.000080;
-0.000101;
-0.000072;
-0.000072;
-0.000061;
-0.000077;
-0.000061;
-0.000068;
-0.000074;
-0.000102;
-0.000095;
-0.000099;
-0.000126;
-0.000137;
-0.000138;
-0.000144;
-0.000122;
-0.000134;
-0.000126;
-0.000129;
-0.000124;
-0.000149;
-0.000138;
-0.000118;
-0.000117;
-0.000085;
-0.000095;
-0.000077;
-0.000085;
-0.000101;
-0.000100;
-0.000142;
-0.000103;
-0.000113;
-0.000094;
-0.000084;
-0.000070;
-0.000091;
-0.000095;
-0.000088;
-0.000086;
-0.000072;
-0.000049;
-0.000022;
-0.000011;
0.000024;
0.000027;
0.000044;
0.000042;
0.000029;
0.000045;
0.000042;
0.000055;
0.000047;
0.000060;
0.000059;
0.000070;
0.000066;
0.000082;
0.000073;
0.000082;
0.000078;
0.000074;
0.000070;
0.000073;
0.000064;
0.000079;
0.000087;
0.000069;
0.000087;
0.000079;
0.000069;
0.000055;
0.000044;
0.000037;
0.000040;
0.000028;
0.000017;
0.000004;
0.000018;
0.000014;
-0.000002;
-0.000000;
-0.000028;
-0.000020;
-0.000031;
-0.000031;
-0.000032;
-0.000022;
-0.000033;
-0.000038;
-0.000048;
-0.000045;
-0.000066;
-0.000056;
-0.000046;
-0.000048;
-0.000037;
-0.000035;
-0.000032;
-0.000032;
-0.000034;
-0.000050;
-0.000047;
-0.000053;
-0.000057;
-0.000054;
-0.000055;
-0.000056;
-0.000069;
-0.000075;
-0.000079;
-0.000068;
-0.000075;
-0.000074;
-0.000066;
-0.000064;
-0.000069;
-0.000055;
-0.000059;
-0.000047;
-0.000036;
-0.000030;
-0.000017;
-0.000018;
-0.000023;
-0.000014;
-0.000020;
-0.000007;
-0.000003;
0.000006;
0.000020;
0.000024;
0.000026;
0.000023;
0.000027;
0.000025;
0.000014;
0.000015;
0.000017;
0.000024;
0.000028;
0.000024;
0.000022;
0.000022;
0.000014;
0.000012;
0.000013;
0.000007;
0.000011;
0.000021;
0.000019;
0.000014;
0.000018;
0.000012;
0.000020;
0.000008;
0.000006;
0.000007;
0.000003;
0.000003;
-0.000003;
-0.000011;
-0.000011;
-0.000008;
-0.000016;
-0.000016;
-0.000015;
-0.000011;
-0.000010;
-0.000014;
-0.000014;
-0.000017;
-0.000018;
-0.000024;
-0.000023;
-0.000022;
-0.000017;
-0.000021;
-0.000020;
-0.000014;
-0.000016;
-0.000009;
-0.000011;
-0.000013;
-0.000013;
-0.000008;
-0.000006;
-0.000005;
-0.000001;
0.000002;
-0.000002;
-0.000000;
0.000001;
0.000007;
0.000008;
0.000010;
0.000006;
0.000002;
0.000003;
-0.000001;
0.000002;
-0.000001;
-0.000006;
-0.000007;
-0.000010;
-0.000010;
-0.000007;
-0.000003;
-0.000004;
-0.000003;
-0.000001;
0.000004;
0.000007;
0.000009;
0.000010;
0.000010;
0.000013;
0.000008;
0.000007;
0.000009;
0.000010;
0.000010;
0.000012;
0.000014;
0.000010;
0.000009;
0.000010;
0.000009;
0.000008;
0.000010;
0.000011;
0.000009;
0.000008;
0.000007;
0.000007;
0.000006;
0.000004;
0.000001;
0.000004;
0.000003;
0.000002;
0.000002;
-0.000001;
-0.000002;
-0.000004;
-0.000004;
-0.000007;
-0.000005;
-0.000007;
-0.000009;
-0.000009;
-0.000007;
-0.000007;
-0.000007;
-0.000004;
-0.000002;
-0.000002;
-0.000003;
-0.000003;
-0.000002;
-0.000000;
-0.000001;
-0.000000;
-0.000001;
0.000001;
-0.000001;
-0.000000;
-0.000000;
-0.000001;
-0.000001;
-0.000001;
-0.000001;
-0.000001;
-0.000000;
0.000001;
0.000001;
0.000001;
0.000001;
0.000001;
0.000001;
0.000000;
-0.000000;
-0.000000;
-0.000001;
-0.000000;
-0.000000;
-0.000000;
0.000000;
0.000000;
0.000000;
0.000000;
0.000001;
0.000001;
0.000001;
0.000000;
0.000000;
0.000000;
0.000000;
0.000000;
-0.000000;
