-0.000000;
-0.000001;
-0.000000;
-0.000016;
-0.000005;
-0.000009;
-0.000014;
0.000008;
-0.000019;
-0.000012;
-0.000025;
-0.000011;
-0.000004;
-0.000041;
0.000037;
0.000181;
0.000038;
0.000111;
0.000182;
0.000102;
0.000024;
0.000057;
-0.000001;
0.000007;
-0.000194;
0.000103;
-0.000291;
-0.000134;
-0.000209;
-0.000095;
-0.000091;
-0.000044;
0.000032;
-0.000128;
0.000165;
-0.000056;
0.000066;
0.000114;
0.000101;
0.000283;
0.000185;
0.000146;
0.000133;
0.000366;
0.000098;
-0.000058;
0.000129;
0.000023;
-0.000257;
-0.000007;
-0.000252;
-0.000177;
-0.000152;
-0.000374;
-0.000112;
0.000019;
0.000252;
0.000422;
-0.000025;
0.000155;
-0.000129;
0.000020;
0.000123;
0.000091;
0.000291;
0.000106;
0.000046;
0.000168;
0.000024;
-0.000052;
-0.000319;
-0.000198;
0.000381;
0.000186;
-0.000292;
0.000272;
0.000013;
0.000104;
0.000088;
0.000597;
0.000407;
0.000361;
-0.000120;
0.000064;
0.000024;
0.000339;
-0.000130;
0.000020;
-0.000073;
-0.000459;
-0.000237;
0.000262;
-0.000261;
-0.000047;
-0.000524;
0.000141;
-0.001137;
0.000060;
0.000647;
0.000432;
0.000190;
0.000698;
0.000654;
-0.000334;
0.000400;
0.000081;
-0.000099;
0.000118;
0.000208;
0.000080;
0.000366;
0.000101;
-0.000094;
-0.000155;
0.000445;
-0.000042;
0.000587;
-0.000088;
-0.000001;
0.000470;
-0.000119;
0.000086;
-0.000253;
-0.000337;
-0.000426;
-0.000211;
-0.000151;
0.000295;
-0.000009;
0.000485;
-0.000638;
0.000947;
-0.001093;
0.000356;
0.000346;
0.000513;
-0.000186;
0.000274;
0.000593;
0.000173;
-0.000409;
0.000706;
-0.000082;
0.000591;
-0.000032;
0.000750;
-0.000160;
0.000661;
0.000801;
-0.000800;
-0.001605;
0.000082;
-0.000582;
0.000210;
-0.000006;
0.000450;
0.000481;
0.000079;
0.000922;
-0.000381;
-0.000514;
-0.000821;
-0.000079;
0.000454;
0.000856;
-0.000259;
0.000027;
0.000216;
-0.001347;
0.001322;
-0.000104;
-0.000502;
0.000388;
-0.000715;
-0.000025;
-0.000814;
-0.000263;
-0.000982;
-0.000989;
-0.000381;
-0.000297;
0.000609;
-0.001014;
0.001060;
0.000232;
-0.001114;
-0.001052;
0.000708;
0.001169;
-0.000111;
0.000842;
-0.000457;
-0.000032;
0.001534;
-0.000946;
0.000932;
-0.001098;
-0.001468;
0.000030;
-0.000106;
-0.000263;
-0.000338;
0.002292;
-0.000096;
0.002767;
0.001335;
0.000672;
0.002406;
-0.000187;
0.003393;
0.000366;
-0.000483;
0.000675;
0.000564;
0.000437;
-0.000984;
-0.000076;
-0.000273;
-0.000271;
-0.000632;
0.000770;
0.000247;
-0.000457;
-0.000037;
0.000121;
0.000477;
0.001411;
0.002854;
0.000320;
0.001834;
0.001964;
0.000069;
0.002482;
0.000513;
0.000422;
0.002736;
0.000005;
0.000966;
-0.000756;
-0.000087;
-0.000821;
-0.000051;
-0.000586;
-0.001601;
0.000271;
-0.001560;
0.000529;
-0.002308;
-0.002261;
-0.000247;
-0.000255;
0.002474;
0.000441;
0.000821;
0.002136;
-0.000179;
0.003967;
-0.001223;
-0.001806;
-0.003309;
-0.001024;
-0.001539;
0.000682;
0.001164;
0.001906;
-0.001398;
-0.001367;
0.000476;
-0.001061;
0.000230;
0.003155;
0.000126;
0.002656;
0.000035;
0.002791;
0.001625;
0.002726;
-0.001213;
-0.000461;
-0.000573;
-0.003481;
-0.003218;
-0.001534;
-0.000417;
-0.001592;
-0.002583;
-0.002347;
-0.002647;
0.001740;
-0.003335;
0.000789;
-0.002635;
0.000286;
0.002347;
0.002096;
0.002973;
0.000351;
0.003553;
0.001598;
-0.000206;
-0.002123;
-0.000693;
0.000378;
-0.001177;
-0.005237;
-0.000058;
0.002900;
0.002432;
-0.001558;
0.000355;
0.000565;
-0.000457;
0.001328;
-0.000816;
-0.000170;
0.003971;
-0.000177;
0.001360;
-0.001429;
-0.000612;
-0.000129;
0.005406;
-0.000191;
0.002315;
0.000628;
0.002609;
0.001919;
0.001919;
-0.000515;
0.000762;
-0.001703;
0.004560;
-0.001632;
-0.000301;
0.001114;
-0.002798;
0.003087;
0.003440;
0.001586;
0.001968;
-0.001735;
0.004630;
0.000745;
0.000633;
0.002121;
0.000254;
-0.000902;
0.000041;
-0.002032;
0.001847;
-0.002543;
-0.002863;
-0.001843;
-0.001733;
-0.002483;
0.003860;
0.002195;
0.005430;
0.001355;
0.000966;
0.003510;
0.001345;
0.001996;
-0.001702;
0.001679;
0.002468;
0.005255;
0.002942;
-0.003184;
-0.005750;
-0.000838;
-0.006298;
-0.000959;
-0.001340;
-0.004712;
-0.000532;
-0.000475;
-0.004220;
0.000517;
-0.004304;
-0.003750;
-0.002345;
0.001264;
-0.004104;
-0.007921;
-0.000033;
-0.001439;
0.000256;
0.001424;
0.002293;
-0.003575;
-0.000221;
0.002811;
0.001843;
-0.000628;
0.001544;
-0.002805;
0.001081;
0.001629;
-0.001538;
-0.001856;
0.009160;
-0.001237;
0.007112;
-0.001691;
-0.002341;
-0.004926;
-0.004942;
0.005937;
-0.005134;
-0.001487;
0.002459;
-0.004655;
-0.006455;
0.004975;
-0.000238;
-0.013822;
-0.009486;
-0.003775;
-0.011784;
-0.007368;
-0.003905;
0.002001;
-0.002134;
0.005579;
0.006487;
0.004746;
0.004550;
0.002456;
0.000646;
0.003592;
-0.004350;
0.001077;
-0.002513;
0.005865;
0.007293;
-0.010377;
-0.001822;
-0.005634;
-0.000822;
-0.004221;
-0.003667;
-0.001707;
-0.002191;
-0.002399;
-0.007634;
-0.002643;
0.001938;
-0.017080;
-0.001393;
-0.007408;
0.002843;
-0.017874;
-0.003292;
0.002182;
-0.004175;
0.002641;
0.013908;
0.003816;
0.005732;
0.009116;
-0.004220;
0.003510;
0.011716;
0.011356;
0.004310;
0.012487;
0.004460;
0.005762;
-0.002941;
0.013153;
0.011414;
0.007161;
0.008531;
0.015391;
0.012780;
0.003822;
0.005765;
0.015311;
0.004693;
0.010455;
0.019435;
0.010667;
0.013426;
0.025266;
0.020174;
0.017794;
0.012275;
-0.000202;
0.001404;
-0.019250;
-0.037445;
-0.047248;
-0.053473;
-0.041895;
-0.046619;
-0.022155;
-0.002056;
0.037171;
0.079252;
0.160034;
0.079252;
0.037171;
-0.002056;
-0.022155;
-0.046619;
-0.041895;
-0.053473;
-0.047248;
-0.037445;
-0.019250;
0.001404;
-0.000202;
0.012275;
0.017794;
0.020174;
0.025266;
0.013426;
0.010667;
0.019435;
0.010455;
0.004693;
0.015311;
0.005765;
0.003822;
0.012780;
0.015391;
0.008531;
0.007161;
0.011414;
0.013153;
-0.002941;
0.005762;
0.004460;
0.012487;
0.004310;
0.011356;
0.011716;
0.003510;
-0.004220;
0.009116;
0.005732;
0.003816;
0.013908;
0.002641;
-0.004175;
0.002182;
-0.003292;
-0.017874;
0.002843;
-0.007408;
-0.001393;
-0.017080;
0.001938;
-0.002643;
-0.007634;
-0.002399;
-0.002191;
-0.001707;
-0.003667;
-0.004221;
-0.000822;
-0.005634;
-0.001822;
-0.010377;
0.007293;
0.005865;
-0.002513;
0.001077;
-0.004350;
0.003592;
0.000646;
0.002456;
0.004550;
0.004746;
0.006487;
0.005579;
-0.002134;
0.002001;
-0.003905;
-0.007368;
-0.011784;
-0.003775;
-0.009486;
-0.013822;
-0.000238;
0.004975;
-0.006455;
-0.004655;
0.002459;
-0.001487;
-0.005134;
0.005937;
-0.004942;
-0.004926;
-0.002341;
-0.001691;
0.007112;
-0.001237;
0.009160;
-0.001856;
-0.001538;
0.001629;
0.001081;
-0.002805;
0.001544;
-0.000628;
0.001843;
0.002811;
-0.000221;
-0.003575;
0.002293;
0.001424;
0.000256;
-0.001439;
-0.000033;
-0.007921;
-0.004104;
0.001264;
-0.002345;
-0.003750;
-0.004304;
0.000517;
-0.004220;
-0.000475;
-0.000532;
-0.004712;
-0.001340;
-0.000959;
-0.006298;
-0.000838;
-0.005750;
-0.003184;
0.002942;
0.005255;
0.002468;
0.001679;
-0.001702;
0.001996;
0.001345;
0.003510;
0.000966;
0.001355;
0.005430;
0.002195;
0.003860;
-0.002483;
-0.001733;
-0.001843;
-0.002863;
-0.002543;
0.001847;
-0.002032;
0.000041;
-0.000902;
0.000254;
0.002121;
0.000633;
0.000745;
0.004630;
-0.001735;
0.001968;
0.001586;
0.003440;
0.003087;
-0.002798;
0.001114;
-0.000301;
-0.001632;
0.004560;
-0.001703;
0.000762;
-0.000515;
0.001919;
0.001919;
0.002609;
0.000628;
0.002315;
-0.000191;
0.005406;
-0.000129;
-0.000612;
-0.001429;
0.001360;
-0.000177;
0.003971;
-0.000170;
-0.000816;
0.001328;
-0.000457;
0.000565;
0.000355;
-0.001558;
0.002432;
0.002900;
-0.000058;
-0.005237;
-0.001177;
0.000378;
-0.000693;
-0.002123;
-0.000206;
0.001598;
0.003553;
0.000351;
0.002973;
0.002096;
0.002347;
0.000286;
-0.002635;
0.000789;
-0.003335;
0.001740;
-0.002647;
-0.002347;
-0.002583;
-0.001592;
-0.000417;
-0.001534;
-0.003218;
-0.003481;
-0.000573;
-0.000461;
-0.001213;
0.002726;
0.001625;
0.002791;
0.000035;
0.002656;
0.000126;
0.003155;
0.000230;
-0.001061;
0.000476;
-0.001367;
-0.001398;
0.001906;
0.001164;
0.000682;
-0.001539;
-0.001024;
-0.003309;
-0.001806;
-0.001223;
0.003967;
-0.000179;
0.002136;
0.000821;
0.000441;
0.002474;
-0.000255;
-0.000247;
-0.002261;
-0.002308;
0.000529;
-0.001560;
0.000271;
-0.001601;
-0.000586;
-0.000051;
-0.000821;
-0.000087;
-0.000756;
0.000966;
0.000005;
0.002736;
0.000422;
0.000513;
0.002482;
0.000069;
0.001964;
0.001834;
0.000320;
0.002854;
0.001411;
0.000477;
0.000121;
-0.000037;
-0.000457;
0.000247;
0.000770;
-0.000632;
-0.000271;
-0.000273;
-0.000076;
-0.000984;
0.000437;
0.000564;
0.000675;
-0.000483;
0.000366;
0.003393;
-0.000187;
0.002406;
0.000672;
0.001335;
0.002767;
-0.000096;
0.002292;
-0.000338;
-0.000263;
-0.000106;
0.000030;
-0.001468;
-0.001098;
0.000932;
-0.000946;
0.001534;
-0.000032;
-0.000457;
0.000842;
-0.000111;
0.001169;
0.000708;
-0.001052;
-0.001114;
0.000232;
0.001060;
-0.001014;
0.000609;
-0.000297;
-0.000381;
-0.000989;
-0.000982;
-0.000263;
-0.000814;
-0.000025;
-0.000715;
0.000388;
-0.000502;
-0.000104;
0.001322;
-0.001347;
0.000216;
0.000027;
-0.000259;
0.000856;
0.000454;
-0.000079;
-0.000821;
-0.000514;
-0.000381;
0.000922;
0.000079;
0.000481;
0.000450;
-0.000006;
0.000210;
-0.000582;
0.000082;
-0.001605;
-0.000800;
0.000801;
0.000661;
-0.000160;
0.000750;
-0.000032;
0.000591;
-0.000082;
0.000706;
-0.000409;
0.000173;
0.000593;
0.000274;
-0.000186;
0.000513;
0.000346;
0.000356;
-0.001093;
0.000947;
-0.000638;
0.000485;
-0.000009;
0.000295;
-0.000151;
-0.000211;
-0.000426;
-0.000337;
-0.000253;
0.000086;
-0.000119;
0.000470;
-0.000001;
-0.000088;
0.000587;
-0.000042;
0.000445;
-0.000155;
-0.000094;
0.000101;
0.000366;
0.000080;
0.000208;
0.000118;
-0.000099;
0.000081;
0.000400;
-0.000334;
0.000654;
0.000698;
0.000190;
0.000432;
0.000647;
0.000060;
-0.001137;
0.000141;
-0.000524;
-0.000047;
-0.000261;
0.000262;
-0.000237;
-0.000459;
-0.000073;
0.000020;
-0.000130;
0.000339;
0.000024;
0.000064;
-0.000120;
0.000361;
0.000407;
0.000597;
0.000088;
0.000104;
0.000013;
0.000272;
-0.000292;
0.000186;
0.000381;
-0.000198;
-0.000319;
-0.000052;
0.000024;
0.000168;
0.000046;
0.000106;
0.000291;
0.000091;
0.000123;
0.000020;
-0.000129;
0.000155;
-0.000025;
0.000422;
0.000252;
0.000019;
-0.000112;
-0.000374;
-0.000152;
-0.000177;
-0.000252;
-0.000007;
-0.000257;
0.000023;
0.000129;
-0.000058;
0.000098;
0.000366;
0.000133;
0.000146;
0.000185;
0.000283;
0.000101;
0.000114;
0.000066;
-0.000056;
0.000165;
-0.000128;
0.000032;
-0.000044;
-0.000091;
-0.000095;
-0.000209;
-0.000134;
-0.000291;
0.000103;
-0.000194;
0.000007;
-0.000001;
0.000057;
0.000024;
0.000102;
0.000182;
0.000111;
0.000038;
0.000181;
0.000037;
-0.000041;
-0.000004;
-0.000011;
-0.000025;
-0.000012;
-0.000019;
0.000008;
-0.000014;
-0.000009;
-0.000005;
-0.000016;
-0.000000;
-0.000001;
